Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
050,129.264,2,-0.0015,0.0000,0.15,0.02,100,0.0015,1328.3700,None,0.000
050,129.292,2,-0.0016,0.0000,0.14,0.03,100,0.0016,1620.8140,None,0.000
050,129.320,2,-0.0014,-0.0001,0.13,0.04,100,0.0014,1714.8400,None,0.000
050,129.347,2,-0.0015,-0.0001,0.13,0.05,100,0.0015,546.4553,None,0.000
050,129.375,2,-0.0013,0.0000,0.12,0.05,100,0.0013,2578.5070,None,0.000
050,129.403,2,-0.0014,0.0000,0.11,0.06,100,0.0014,3061.9150,None,0.000
050,129.431,2,-0.0019,0.0001,0.11,0.07,100,0.0019,1329.8200,None,0.000
050,129.466,2,-0.0022,0.0001,0.10,0.08,100,0.0022,1255.6730,None,0.000
050,129.492,2,-0.0029,0.0002,0.10,0.09,100,0.0029,501.6023,None,0.000
050,129.515,2,-0.0035,0.0002,0.09,0.11,100,0.0035,225.3510,None,0.000
050,129.542,2,-0.0038,0.0001,0.09,0.12,100,0.0038,337.6235,None,0.000
050,129.570,2,-0.0042,0.0001,0.08,0.14,98,0.0042,57.4376,None,0.000
050,129.598,2,-0.0045,0.0000,0.08,0.16,98,0.0045,132.8232,None,0.000
050,129.626,2,-0.0047,0.0000,0.07,0.19,98,0.0047,388.1649,None,0.000
050,129.654,2,-0.0046,-0.0001,0.07,0.20,98,0.0046,654.6198,None,0.000
050,129.681,2,-0.0045,-0.0002,0.06,0.22,98,0.0045,150.7093,None,0.000
050,129.709,2,-0.0043,-0.0002,0.06,0.24,98,0.0043,211.8694,None,0.000
050,129.737,2,-0.0041,-0.0003,0.05,0.25,97,0.0041,547.4664,None,0.000
050,129.765,2,-0.0040,-0.0003,0.05,0.26,97,0.0040,265.9071,None,0.000
050,129.793,2,-0.0037,-0.0004,0.04,0.27,97,0.0037,117.4841,None,0.000
050,129.821,2,-0.0034,-0.0004,0.04,0.28,97,0.0034,254.9834,None,0.000
050,129.849,2,-0.0030,-0.0004,0.04,0.28,97,0.0031,194.2342,None,0.000
050,129.877,2,-0.0026,-0.0003,0.03,0.28,97,0.0026,294.4683,None,0.000
050,129.904,2,-0.0023,-0.0003,0.03,0.28,97,0.0023,434.8611,None,0.000
050,129.932,2,-0.0017,-0.0003,0.02,0.27,97,0.0017,103.0272,None,0.000
050,129.960,2,-0.0009,-0.0002,0.02,0.26,97,0.0009,888.1134,None,0.000
050,129.988,2,-0.0001,-0.0002,0.02,0.25,98,0.0002,191.1094,None,0.000
050,130.016,2,0.0005,-0.0001,0.02,0.23,98,0.0005,874.7635,None,0.000
050,130.046,2,0.0010,-0.0001,0.02,0.21,98,0.0010,355.1723,None,0.000
050,130.071,2,0.0016,0.0000,0.02,0.18,98,0.0016,38.1217,None,0.000
050,130.099,2,0.0019,0.0001,0.01,0.16,100,0.0019,187.4232,None,0.000
050,130.127,2,0.0017,0.0002,0.01,0.14,100,0.0018,335.1040,None,0.000
050,130.155,2,0.0018,0.0002,0.02,0.12,100,0.0019,123.4059,None,0.000
050,130.186,2,0.0015,0.0003,0.02,0.10,100,0.0016,526.9766,None,0.000
050,130.221,2,0.0012,0.0004,0.02,0.08,100,0.0012,652.8467,None,0.000
050,130.246,2,0.0011,0.0004,0.02,0.06,100,0.0012,240.4297,None,0.000
050,130.270,2,0.0013,0.0005,0.02,0.05,100,0.0014,619.5456,None,0.000
050,130.297,2,0.0012,0.0005,0.02,0.04,100,0.0013,230.3343,None,0.000
050,130.325,2,0.0012,0.0005,0.02,0.03,100,0.0013,1318.6610,None,0.000
050,130.353,2,0.0012,0.0006,0.03,0.02,100,0.0013,723.5496,None,0.000
050,130.386,2,0.0010,0.0006,0.03,0.01,100,0.0011,399.4889,None,0.000
050,130.406,2,0.0008,0.0007,0.03,0.00,100,0.0010,603.3640,None,0.000
050,130.433,2,0.0004,0.0007,0.03,0.00,100,0.0008,1190.3310,None,0.000
050,130.461,2,0.0000,0.0007,0.03,0.00,100,0.0007,45.8475,None,0.000
050,130.489,2,-0.0003,0.0008,0.04,0.00,100,0.0009,908.4651,None,0.000
050,130.517,2,-0.0005,0.0009,0.04,0.01,100,0.0010,43.4263,None,0.000
050,130.545,2,-0.0009,0.0010,0.04,0.01,100,0.0013,1002.7070,None,0.000
050,130.572,2,-0.0013,0.0010,0.05,0.02,100,0.0017,276.0510,None,0.000
050,130.600,2,-0.0016,0.0011,0.05,0.03,100,0.0019,1143.2780,None,0.000
050,130.628,2,-0.0021,0.0012,0.05,0.04,100,0.0024,376.6920,None,0.000
050,130.656,2,-0.0024,0.0012,0.06,0.05,100,0.0027,1000.5570,None,0.000
050,130.684,2,-0.0028,0.0013,0.06,0.07,100,0.0031,438.4642,None,0.000
050,130.712,2,-0.0033,0.0013,0.07,0.08,100,0.0036,604.0832,None,0.000
050,130.739,2,-0.0041,0.0013,0.07,0.10,100,0.0043,411.2078,None,0.000
050,130.767,2,-0.0047,0.0013,0.07,0.13,100,0.0049,498.9224,None,0.000
050,130.795,2,-0.0055,0.0012,0.08,0.16,98,0.0057,1173.5100,None,0.000
050,130.823,2,-0.0064,0.0012,0.08,0.19,98,0.0065,24.0812,None,0.000
050,130.851,2,-0.0073,0.0011,0.08,0.22,98,0.0074,413.0720,None,0.000
050,130.879,2,-0.0082,0.0011,0.08,0.26,97,0.0083,338.9032,None,0.000
050,130.907,2,-0.0091,0.0010,0.09,0.31,97,0.0092,418.1044,None,0.000
050,130.934,2,-0.0101,0.0010,0.09,0.35,96,0.0101,419.3279,None,0.000
050,130.962,2,-0.0109,0.0010,0.09,0.40,96,0.0109,418.7795,None,0.000
050,130.991,2,-0.0113,0.0010,0.09,0.45,95,0.0113,345.0067,None,0.000
050,131.018,2,-0.0118,0.0009,0.09,0.50,95,0.0118,58.3765,None,0.000
050,131.046,2,-0.0120,0.0009,0.09,0.55,94,0.0121,85.2884,None,0.000
050,131.074,2,-0.0122,0.0008,0.09,0.60,94,0.0123,711.7455,None,0.000
050,131.102,2,-0.0124,0.0008,0.09,0.64,94,0.0124,6.4834,None,0.000
050,131.130,2,-0.0121,0.0008,0.09,0.68,93,0.0122,609.7294,None,0.000
050,131.157,2,-0.0119,0.0007,0.09,0.72,93,0.0119,445.7346,None,0.000
050,131.185,2,-0.0117,0.0007,0.09,0.75,92,0.0117,680.0516,None,0.000
050,131.213,2,-0.0110,0.0007,0.09,0.78,92,0.0110,586.3405,None,0.000
050,131.241,2,-0.0105,0.0008,0.09,0.80,92,0.0106,1025.4670,None,0.000
050,131.269,2,-0.0102,0.0008,0.09,0.82,92,0.0103,174.2816,None,0.000
050,131.297,2,-0.0102,0.0008,0.09,0.84,92,0.0102,521.6626,None,0.000
050,131.324,2,-0.0101,0.0008,0.09,0.85,91,0.0101,235.0045,None,0.000
050,131.352,2,-0.0104,0.0008,0.09,0.86,91,0.0104,258.9077,None,0.000
050,131.375,2,-0.0101,0.0008,0.09,0.88,91,0.0102,280.6345,None,0.000
050,131.401,2,-0.0104,0.0007,0.09,0.89,91,0.0105,426.0675,None,0.000
050,131.422,2,-0.0107,0.0007,0.09,0.90,91,0.0107,436.5172,None,0.000
050,131.450,2,-0.0106,0.0006,0.08,0.91,91,0.0106,91.1576,None,0.000
050,131.478,2,-0.0103,0.0006,0.08,0.92,91,0.0103,287.2564,None,0.000
050,131.505,2,-0.0104,0.0004,0.08,0.94,91,0.0104,290.1346,None,0.000
050,131.534,2,-0.0103,0.0003,0.08,0.94,91,0.0103,377.8909,None,0.000
050,131.561,2,-0.0100,0.0002,0.08,0.95,90,0.0100,543.8423,None,0.000
050,131.589,2,-0.0099,0.0001,0.07,0.96,90,0.0099,1123.8230,None,0.000
050,131.617,2,-0.0098,0.0000,0.07,0.96,90,0.0098,133.4874,None,0.000
050,131.645,2,-0.0097,-0.0002,0.06,0.97,90,0.0097,252.6656,None,0.000
050,131.672,2,-0.0100,-0.0004,0.06,0.97,90,0.0100,197.7998,None,0.000
050,131.701,2,-0.0103,-0.0005,0.05,0.98,90,0.0103,375.3515,None,0.000
050,131.728,2,-0.0105,-0.0006,0.05,0.99,90,0.0105,70.3145,None,0.000
050,131.756,2,-0.0107,-0.0007,0.04,0.99,90,0.0107,197.8105,None,0.000
050,131.784,2,-0.0110,-0.0009,0.03,1.00,90,0.0110,637.4802,None,0.000
050,131.812,2,-0.0114,-0.0010,0.02,1.02,90,0.0115,203.6211,None,0.000
050,131.840,2,-0.0118,-0.0012,0.02,1.03,90,0.0118,507.0925,None,0.000
050,131.867,2,-0.0118,-0.0013,0.01,1.04,90,0.0119,564.6393,None,0.000
050,131.895,2,-0.0120,-0.0014,0.00,1.06,89,0.0120,40.6549,None,0.000
050,131.923,2,-0.0119,-0.0015,359.99,1.07,89,0.0120,243.8612,None,0.000
050,131.951,2,-0.0118,-0.0016,359.98,1.08,89,0.0119,313.4341,None,0.000
050,131.979,2,-0.0114,-0.0017,359.97,1.09,89,0.0115,136.6703,None,0.000
050,132.007,2,-0.0107,-0.0018,359.97,1.09,89,0.0108,137.1555,None,0.000
050,132.034,2,-0.0101,-0.0019,359.96,1.09,89,0.0103,243.6212,None,0.000
050,132.062,2,-0.0092,-0.0020,359.95,1.08,89,0.0094,166.9471,None,0.000
050,132.090,2,-0.0080,-0.0020,359.94,1.07,89,0.0083,409.8677,None,0.000
050,132.118,2,-0.0069,-0.0020,359.93,1.05,89,0.0072,87.0086,None,0.000
050,132.146,2,-0.0063,-0.0020,359.92,1.03,90,0.0066,75.3014,None,0.000
050,132.180,2,-0.0062,-0.0019,359.91,1.00,90,0.0065,527.9529,None,0.000
050,132.204,2,-0.0056,-0.0019,359.91,0.97,90,0.0059,130.8475,None,0.000
050,132.230,2,-0.0050,-0.0018,359.90,0.95,90,0.0054,1168.7620,None,0.000
050,132.257,2,-0.0047,-0.0018,359.90,0.92,91,0.0050,1948.7460,None,0.000
050,132.285,2,-0.0046,-0.0017,359.89,0.89,91,0.0049,1222.8220,None,0.000
050,132.313,2,-0.0045,-0.0017,359.89,0.87,91,0.0048,1390.3010,None,0.000
050,132.341,2,-0.0047,-0.0017,359.89,0.84,92,0.0050,419.6922,None,0.000
050,132.369,2,-0.0054,-0.0018,359.88,0.82,92,0.0057,493.0659,None,0.000
050,132.396,2,-0.0054,-0.0018,359.88,0.81,92,0.0057,1841.1400,None,0.000
050,132.424,2,-0.0049,-0.0017,359.87,0.79,92,0.0052,1706.1710,None,0.000
050,132.452,2,-0.0050,-0.0017,359.87,0.77,92,0.0053,803.8719,None,0.000
050,132.480,2,-0.0055,-0.0017,359.87,0.76,92,0.0057,1330.1530,None,0.000
050,132.508,2,-0.0060,-0.0018,359.87,0.75,92,0.0063,825.2209,None,0.000
050,132.536,2,-0.0067,-0.0018,359.86,0.74,92,0.0069,1354.3730,None,0.000
050,132.563,2,-0.0074,-0.0017,359.86,0.75,92,0.0076,809.4580,None,0.000
050,132.591,2,-0.0085,-0.0018,359.86,0.75,92,0.0086,1459.5450,None,0.000
050,132.619,2,-0.0097,-0.0018,359.86,0.77,92,0.0099,1126.8130,None,0.000
050,132.647,2,-0.0108,-0.0019,359.85,0.79,92,0.0110,333.6261,None,0.000
050,132.675,2,-0.0119,-0.0019,359.85,0.82,92,0.0120,76.7185,None,0.000
050,132.703,2,-0.0118,-0.0019,359.85,0.85,91,0.0120,361.9756,None,0.000
050,132.730,2,-0.0119,-0.0020,359.84,0.87,91,0.0121,1473.7240,None,0.000
050,132.758,2,-0.0128,-0.0021,359.84,0.90,91,0.0129,285.7533,None,0.000
050,132.786,2,-0.0142,-0.0022,359.84,0.93,91,0.0144,2991.1980,None,0.000
050,132.814,2,-0.0159,-0.0024,359.83,0.98,90,0.0161,1502.7550,None,0.000
050,132.842,2,-0.0174,-0.0025,359.83,1.03,90,0.0176,1016.9010,None,0.000
050,132.870,2,-0.0191,-0.0027,359.82,1.09,89,0.0193,940.4935,None,0.000
050,132.898,2,-0.0197,-0.0029,359.81,1.15,88,0.0199,494.4471,None,0.000
050,132.925,2,-0.0200,-0.0029,359.81,1.21,88,0.0202,1075.9330,None,0.000
050,132.956,2,-0.0204,-0.0030,359.80,1.28,87,0.0206,1885.1950,None,0.000
050,132.981,2,-0.0211,-0.0030,359.79,1.33,87,0.0213,133.2847,None,0.000
050,133.009,2,-0.0206,-0.0031,359.79,1.39,86,0.0208,1097.6420,None,0.000
050,133.037,2,-0.0191,-0.0031,359.78,1.43,86,0.0193,733.6567,None,0.000
050,133.065,2,-0.0173,-0.0030,359.78,1.46,85,0.0176,784.1942,None,0.000
050,133.093,2,-0.0160,-0.0028,359.77,1.47,85,0.0162,1025.0740,None,0.000
050,133.121,2,-0.0150,-0.0027,359.77,1.48,85,0.0153,617.1056,None,0.000
050,133.148,2,-0.0139,-0.0026,359.77,1.48,85,0.0142,969.1976,None,0.000
050,133.176,2,-0.0132,-0.0025,359.76,1.48,85,0.0134,368.4050,None,0.000
050,133.204,2,-0.0124,-0.0024,359.76,1.47,85,0.0126,229.6104,None,0.000
050,133.232,2,-0.0121,-0.0023,359.76,1.46,85,0.0123,776.7717,None,0.000
050,133.259,2,-0.0115,-0.0021,359.76,1.44,85,0.0117,877.9425,None,0.000
050,133.287,2,-0.0109,-0.0018,359.77,1.42,86,0.0110,959.9048,None,0.000
050,133.315,2,-0.0109,-0.0017,359.77,1.40,86,0.0111,105.8581,None,0.000
050,133.344,2,-0.0110,-0.0015,359.77,1.39,86,0.0110,383.7223,None,0.000
050,133.371,2,-0.0107,-0.0012,359.78,1.37,86,0.0108,640.8979,None,0.000
050,133.392,2,-0.0109,-0.0011,359.78,1.36,86,0.0110,1387.0990,None,0.000
050,133.417,2,-0.0107,-0.0010,359.79,1.35,86,0.0108,1054.5670,None,0.000
050,133.441,2,-0.0101,-0.0008,359.79,1.33,87,0.0102,502.6736,None,0.000
050,133.468,2,-0.0094,-0.0007,359.80,1.31,87,0.0094,281.7943,None,0.000
050,133.496,2,-0.0083,-0.0005,359.81,1.28,87,0.0083,146.1465,None,0.000
050,133.524,2,-0.0072,-0.0003,359.82,1.25,87,0.0072,436.5411,None,0.000
050,133.552,2,-0.0065,-0.0002,359.83,1.22,88,0.0065,105.9808,None,0.000
050,133.580,2,-0.0058,-0.0001,359.84,1.18,88,0.0058,51.2601,None,0.000
050,133.608,2,-0.0052,0.0000,359.84,1.14,88,0.0052,989.1147,None,0.000
050,133.636,2,-0.0051,0.0001,359.85,1.10,89,0.0052,915.7346,None,0.000
050,133.663,2,-0.0053,0.0001,359.86,1.07,89,0.0053,89.0997,None,0.000
050,133.691,2,-0.0055,0.0002,359.87,1.03,90,0.0055,1103.9400,None,0.000
050,133.719,2,-0.0052,0.0002,359.88,1.00,90,0.0052,877.9046,None,0.000
050,133.747,2,-0.0048,0.0003,359.89,0.97,90,0.0048,100.7498,None,0.000
050,133.775,2,-0.0043,0.0003,359.90,0.94,91,0.0043,409.2877,None,0.000
050,133.803,2,-0.0036,0.0003,359.90,0.90,91,0.0036,568.5434,None,0.000
050,133.830,2,-0.0029,0.0003,359.91,0.87,91,0.0030,388.9909,None,0.000
050,133.858,2,-0.0022,0.0004,359.92,0.83,92,0.0022,115.7149,None,0.000
050,133.886,2,-0.0016,0.0004,359.92,0.79,92,0.0017,214.5267,None,0.000
050,133.914,2,-0.0010,0.0004,359.93,0.74,93,0.0011,233.6768,None,0.000
050,133.942,2,-0.0008,0.0004,359.94,0.70,93,0.0009,397.1483,None,0.000
050,133.970,2,-0.0004,0.0004,359.94,0.66,93,0.0006,752.6674,None,0.000
050,133.998,2,-0.0003,0.0004,359.95,0.62,94,0.0005,252.6573,None,0.000
050,134.025,2,-0.0002,0.0004,359.95,0.58,94,0.0005,154.3358,None,0.000
050,134.053,2,-0.0004,0.0005,359.96,0.55,95,0.0006,159.0117,None,0.000
050,134.081,2,-0.0008,0.0004,359.96,0.52,95,0.0010,199.5283,None,0.000
050,134.109,2,-0.0012,0.0005,359.97,0.49,95,0.0012,599.0599,None,0.000
050,134.137,2,-0.0016,0.0005,359.97,0.47,95,0.0017,142.6425,None,0.000
050,134.164,2,-0.0017,0.0005,359.98,0.45,95,0.0018,518.4966,None,0.000
050,134.192,2,-0.0022,0.0006,359.98,0.44,96,0.0022,279.7314,None,0.000
050,134.220,2,-0.0028,0.0006,359.99,0.43,96,0.0028,87.2439,None,0.000
050,134.248,2,-0.0033,0.0005,359.99,0.42,96,0.0034,534.8082,None,0.000
050,134.276,2,-0.0038,0.0005,-0.01,0.42,96,0.0039,354.1337,None,0.000
050,134.304,2,-0.0043,0.0007,0.00,0.42,96,0.0044,251.4276,None,0.000
050,134.331,2,-0.0045,0.0010,0.00,0.42,96,0.0046,1611.6480,None,0.000
050,134.359,2,-0.0045,0.0011,0.01,0.42,96,0.0047,2238.1600,None,0.000
050,134.387,2,-0.0055,0.0011,0.02,0.43,96,0.0056,1574.0170,None,0.000
050,134.415,2,-0.0061,0.0011,0.02,0.45,96,0.0062,2677.4280,None,0.000
050,134.443,2,-0.0059,0.0011,0.03,0.46,95,0.0060,861.4101,None,0.000
050,134.471,2,-0.0051,0.0012,0.03,0.46,95,0.0052,569.1519,None,0.000
050,134.499,2,-0.0030,0.0014,0.04,0.46,95,0.0033,741.3930,None,0.000
050,134.526,2,-0.0014,0.0015,0.04,0.44,96,0.0020,1642.5120,None,0.000
050,134.556,2,-0.0008,0.0015,0.05,0.42,96,0.0016,1490.3360,None,0.000
050,134.582,2,0.0000,0.0015,0.06,0.39,96,0.0015,2427.5920,None,0.000
050,134.610,2,0.0004,0.0014,0.06,0.36,96,0.0015,361.0828,None,0.000
050,134.638,2,0.0006,0.0014,0.07,0.34,97,0.0015,2327.3920,None,0.000
050,134.666,2,0.0003,0.0013,0.07,0.31,97,0.0013,1575.4240,None,0.000
050,134.693,2,0.0004,0.0013,0.07,0.29,97,0.0013,758.1467,None,0.000
050,134.721,2,0.0012,0.0014,0.08,0.27,97,0.0018,568.5797,None,0.000
050,134.749,2,0.0014,0.0014,0.08,0.24,97,0.0020,3106.5410,None,0.000
050,134.777,2,0.0016,0.0014,0.08,0.21,98,0.0021,1652.9190,None,0.000
050,134.805,2,0.0016,0.0014,0.09,0.19,98,0.0022,239.0179,None,0.000
050,134.833,2,0.0011,0.0014,0.09,0.17,98,0.0017,553.6594,None,0.000
050,134.861,2,0.0003,0.0012,0.09,0.15,98,0.0013,343.6748,None,0.000
050,134.888,2,0.0000,0.0012,0.10,0.14,98,0.0012,1721.5400,None,0.000
050,134.916,2,0.0010,0.0014,0.10,0.13,100,0.0017,1143.5320,None,0.000
050,134.944,2,0.0010,0.0015,0.10,0.11,100,0.0018,4196.9260,None,0.000
050,134.972,2,0.0009,0.0015,0.10,0.10,100,0.0017,771.4846,None,0.000
050,135.000,2,0.0009,0.0014,0.11,0.09,100,0.0017,932.7164,None,0.000
050,135.028,2,0.0007,0.0012,0.11,0.08,100,0.0014,987.3732,None,0.000
050,135.056,2,0.0013,0.0010,0.11,0.06,100,0.0016,1513.1250,None,0.000
050,135.083,2,0.0029,0.0008,0.11,0.04,100,0.0031,801.5507,None,0.000
050,135.111,2,0.0054,0.0008,0.11,0.01,100,0.0055,680.9233,None,0.000
050,135.139,2,0.0083,0.0010,0.11,359.96,100,0.0084,1612.0080,None,0.000
050,135.167,2,0.0100,0.0010,0.11,359.90,100,0.0100,4156.8000,None,0.000
050,135.195,2,0.0110,0.0009,0.11,359.83,98,0.0110,1779.2480,None,0.000
050,135.223,2,0.0121,0.0010,0.11,359.76,97,0.0122,128.2176,None,0.000
050,135.250,2,0.0124,0.0009,0.10,359.69,97,0.0125,593.1517,None,0.000
050,135.278,2,0.0125,0.0007,0.10,359.63,96,0.0125,254.4047,None,0.000
050,135.306,2,0.0126,0.0007,0.10,359.57,96,0.0126,2055.5520,None,0.000
050,135.334,2,0.0132,0.0009,0.10,359.51,95,0.0133,1515.2450,None,0.000
050,135.362,2,0.0143,0.0011,0.10,359.44,94,0.0143,2429.4090,None,0.000
050,135.390,2,0.0148,0.0012,0.10,359.38,94,0.0149,2408.6180,None,0.000
050,135.418,2,0.0149,0.0014,0.10,359.32,93,0.0150,2933.5340,None,0.000
050,135.445,2,0.0150,0.0015,0.11,359.26,93,0.0151,1264.7910,None,0.000
050,135.473,2,0.0148,0.0015,0.11,359.21,92,0.0149,284.4224,None,0.000
050,135.508,2,0.0140,0.0015,0.11,359.15,91,0.0141,706.7961,None,0.000
050,135.529,2,0.0149,0.0017,0.12,359.12,91,0.0150,4040.2270,None,0.000
050,135.557,2,0.0152,0.0019,0.12,359.07,91,0.0154,3688.1710,None,0.000
050,135.584,2,0.0139,0.0019,0.13,359.03,90,0.0141,2392.9480,None,0.000
050,135.612,2,0.0129,0.0019,0.13,359.01,90,0.0131,3319.7950,None,0.000
050,135.640,2,0.0122,0.0019,0.13,358.99,90,0.0123,1189.7780,None,0.000
050,135.668,2,0.0106,0.0018,0.14,358.98,90,0.0107,979.7286,None,0.000
050,135.696,2,0.0089,0.0016,0.14,358.98,90,0.0091,1025.3590,None,0.000
050,135.724,2,0.0081,0.0016,0.14,358.99,90,0.0082,2392.5260,None,0.000
050,135.752,2,0.0074,0.0015,0.14,359.00,90,0.0075,2715.6850,None,0.000
050,135.779,2,0.0063,0.0014,0.14,359.02,90,0.0065,464.7352,None,0.000
050,135.807,2,0.0060,0.0013,0.14,359.05,90,0.0061,1457.3780,None,0.000
050,135.835,2,0.0061,0.0012,0.14,359.07,91,0.0062,813.7291,None,0.000
050,135.863,2,0.0060,0.0011,0.14,359.09,91,0.0062,521.6439,None,0.000
050,135.891,2,0.0062,0.0010,0.14,359.10,91,0.0063,549.3441,None,0.000
050,135.919,2,0.0068,0.0011,0.14,359.12,91,0.0069,2598.6980,None,0.000
050,135.947,2,0.0074,0.0012,0.14,359.12,91,0.0075,3333.3700,None,0.000
050,135.974,2,0.0070,0.0012,0.14,359.13,91,0.0071,510.9824,None,0.000
050,136.002,2,0.0072,0.0012,0.14,359.14,91,0.0073,3132.3750,None,0.000
050,136.030,2,0.0072,0.0013,0.14,359.15,91,0.0073,1874.6860,None,0.000
050,136.058,2,0.0069,0.0013,0.14,359.15,91,0.0071,797.0536,None,0.000
050,136.086,2,0.0066,0.0013,0.14,359.16,92,0.0067,1150.8810,None,0.000
050,136.114,2,0.0061,0.0012,0.14,359.17,92,0.0062,487.5696,None,0.000
050,136.141,2,0.0060,0.0012,0.14,359.19,92,0.0061,1085.9600,None,0.000
050,136.170,2,0.0059,0.0012,0.13,359.20,92,0.0060,270.5261,None,0.000
050,136.197,2,0.0054,0.0012,0.13,359.21,92,0.0056,982.0295,None,0.000
050,136.225,2,0.0049,0.0012,0.13,359.23,92,0.0050,1181.5220,None,0.000
050,136.253,2,0.0045,0.0012,0.13,359.25,92,0.0047,515.3257,None,0.000
050,136.281,2,0.0043,0.0012,0.13,359.27,93,0.0045,498.1911,None,0.000
050,136.309,2,0.0040,0.0012,0.13,359.29,93,0.0042,521.5551,None,0.000
050,136.337,2,0.0037,0.0012,0.13,359.31,93,0.0039,305.8799,None,0.000
050,136.364,2,0.0035,0.0012,0.13,359.33,93,0.0037,354.1825,None,0.000
050,136.392,2,0.0034,0.0013,0.13,359.35,93,0.0036,70.7607,None,0.000
050,136.420,2,0.0029,0.0013,0.13,359.37,94,0.0031,148.9502,None,0.000
050,136.448,2,0.0025,0.0013,0.13,359.39,94,0.0028,90.6796,None,0.000
050,136.476,2,0.0020,0.0013,0.13,359.42,94,0.0024,142.4339,None,0.000
050,136.504,2,0.0014,0.0014,0.13,359.44,94,0.0020,15.0529,None,0.000
050,136.531,2,0.0011,0.0015,0.13,359.47,95,0.0018,138.8866,None,0.000
050,136.559,2,0.0009,0.0015,0.14,359.50,95,0.0017,41.4512,None,0.000
050,136.587,2,0.0006,0.0016,0.14,359.53,95,0.0017,802.0336,None,0.000
050,136.615,2,0.0003,0.0016,0.14,359.56,95,0.0016,1046.0870,None,0.000
050,136.642,2,0.0003,0.0016,0.14,359.58,96,0.0017,562.6144,None,0.000
050,136.670,2,0.0005,0.0017,0.14,359.61,96,0.0018,44.4368,None,0.000
050,136.698,2,0.0009,0.0017,0.15,359.63,96,0.0020,606.5911,None,0.000
050,136.726,2,0.0016,0.0018,0.15,359.64,96,0.0024,631.1170,None,0.000
050,136.754,2,0.0021,0.0018,0.15,359.65,96,0.0028,143.7666,None,0.000
050,136.782,2,0.0028,0.0019,0.15,359.66,96,0.0033,80.8063,None,0.000
050,153.600,3,-0.0001,0.0000,0.00,0.00,100,0.0001,0.0000,None,0.000
050,153.628,3,0.0000,-0.0001,0.00,0.00,100,0.0001,26.2126,None,0.000
050,153.656,3,0.0000,-0.0002,0.00,0.00,100,0.0002,491.7133,None,0.000
050,153.683,3,0.0002,-0.0002,0.00,0.00,100,0.0003,1141.0120,None,0.000
050,153.711,3,0.0005,-0.0003,0.00,0.00,100,0.0005,1023.9740,None,0.000
050,153.740,3,0.0007,-0.0003,359.99,359.99,100,0.0007,541.4788,None,0.000
050,153.767,3,0.0011,-0.0003,359.99,359.99,100,0.0011,782.1567,None,0.000
050,153.795,3,0.0015,-0.0004,359.99,359.98,100,0.0015,1740.3240,None,0.000
050,153.823,3,0.0016,-0.0004,359.99,359.97,100,0.0016,1029.4610,None,0.000
050,153.850,3,0.0020,-0.0004,359.99,359.96,100,0.0021,946.1936,None,0.000
050,153.878,3,0.0023,-0.0005,359.99,359.95,100,0.0024,1109.2990,None,0.000
050,153.906,3,0.0025,-0.0005,359.98,359.93,100,0.0026,345.4720,None,0.000
050,153.934,3,0.0026,-0.0005,359.98,359.92,100,0.0026,438.5624,None,0.000
050,153.962,3,0.0024,-0.0005,359.98,359.91,100,0.0025,820.1542,None,0.000
050,153.983,3,0.0022,-0.0006,359.98,359.90,100,0.0023,149.4219,None,0.000
050,154.009,3,0.0020,-0.0006,359.98,359.89,100,0.0021,691.3947,None,0.000
050,154.031,3,0.0018,-0.0006,359.97,359.89,100,0.0019,821.5310,None,0.000
050,154.060,3,0.0016,-0.0007,359.97,359.88,100,0.0018,790.9378,None,0.000
050,154.087,3,0.0013,-0.0007,359.97,359.88,100,0.0015,388.1187,None,0.000
050,154.115,3,0.0011,-0.0007,359.97,359.88,100,0.0013,285.0843,None,0.000
050,154.143,3,0.0008,-0.0008,359.96,359.88,100,0.0012,369.2794,None,0.000
050,154.171,3,0.0007,-0.0008,359.96,359.89,100,0.0011,1486.4470,None,0.000
050,154.199,3,0.0006,-0.0008,359.96,359.89,100,0.0010,899.1751,None,0.000
050,154.226,3,0.0004,-0.0009,359.96,359.89,100,0.0010,544.9830,None,0.000
050,154.254,3,0.0003,-0.0010,359.95,359.90,100,0.0010,270.7767,None,0.000
050,154.283,3,0.0003,-0.0010,359.95,359.90,100,0.0010,1157.3050,None,0.000
050,154.310,3,0.0003,-0.0011,359.95,359.91,100,0.0011,1014.1590,None,0.000
050,154.338,3,0.0004,-0.0011,359.94,359.91,100,0.0012,249.5509,None,0.000
050,154.366,3,0.0008,-0.0012,359.94,359.91,100,0.0014,489.2568,None,0.000
050,154.401,3,0.0012,-0.0012,359.93,359.91,100,0.0017,141.4531,None,0.000
050,154.422,3,0.0016,-0.0013,359.93,359.91,100,0.0021,5.8857,None,0.000
050,154.449,3,0.0020,-0.0013,359.93,359.90,100,0.0024,217.3040,None,0.000
050,154.477,3,0.0024,-0.0013,359.92,359.89,100,0.0028,140.0792,None,0.000
050,154.505,3,0.0030,-0.0013,359.92,359.88,100,0.0032,295.0524,None,0.000
050,154.533,3,0.0033,-0.0013,359.92,359.86,100,0.0036,341.2765,None,0.000
