Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
040,21.534,1,0.0004,0.0001,-0.01,0.04,100,0.0004,556.0474,None,0.000
040,21.562,1,0.0007,0.0001,0.00,0.03,100,0.0007,157.2501,None,0.000
040,21.590,1,0.0007,0.0001,0.00,0.03,100,0.0007,187.0393,None,0.000
040,21.618,1,0.0009,0.0001,0.00,0.02,100,0.0009,342.1785,None,0.000
040,21.646,1,0.0009,0.0001,0.00,0.01,100,0.0009,717.3458,None,0.000
040,21.674,1,0.0011,0.0002,0.00,0.00,100,0.0011,1348.9750,None,0.000
040,21.702,1,0.0010,0.0002,0.00,0.00,100,0.0010,436.8307,None,0.000
040,21.736,1,0.0008,0.0002,0.00,359.99,100,0.0008,57.0004,None,0.000
040,21.757,1,0.0008,0.0002,0.00,359.98,100,0.0008,313.6339,None,0.000
040,21.785,1,0.0005,0.0002,0.00,359.98,100,0.0005,131.7322,None,0.000
040,21.813,1,0.0001,0.0002,0.00,359.98,100,0.0002,356.2739,None,0.000
040,21.840,1,-0.0003,0.0002,0.01,359.98,100,0.0003,437.6298,None,0.000
040,21.868,1,-0.0005,0.0003,0.01,359.99,100,0.0006,923.6738,None,0.000
040,21.897,1,-0.0011,0.0003,0.01,0.00,100,0.0011,45.8559,None,0.000
040,21.924,1,-0.0016,0.0003,0.01,0.01,100,0.0017,1209.4630,None,0.000
040,21.952,1,-0.0021,0.0003,0.01,0.02,100,0.0021,511.2270,None,0.000
040,21.980,1,-0.0023,0.0004,0.01,0.03,100,0.0024,332.2086,None,0.000
040,22.007,1,-0.0026,0.0004,0.01,0.05,100,0.0026,326.1127,None,0.000
040,22.035,1,-0.0028,0.0005,0.02,0.06,100,0.0029,989.0960,None,0.000
040,22.063,1,-0.0030,0.0006,0.02,0.08,100,0.0030,583.3634,None,0.000
040,22.091,1,-0.0031,0.0006,0.02,0.10,100,0.0031,142.2371,None,0.000
040,22.119,1,-0.0031,0.0007,0.02,0.11,100,0.0032,70.5841,None,0.000
040,22.147,1,-0.0033,0.0007,0.03,0.13,100,0.0034,406.0976,None,0.000
040,22.174,1,-0.0035,0.0007,0.03,0.14,100,0.0036,182.1869,None,0.000
040,22.202,1,-0.0035,0.0007,0.03,0.16,100,0.0036,222.8426,None,0.000
040,22.230,1,-0.0034,0.0007,0.03,0.17,98,0.0035,284.2078,None,0.000
040,22.258,1,-0.0033,0.0006,0.04,0.18,98,0.0034,98.7159,None,0.000
040,22.293,1,-0.0031,0.0006,0.04,0.19,98,0.0032,816.2412,None,0.000
040,22.320,1,-0.0029,0.0006,0.04,0.20,98,0.0030,1130.5170,None,0.000
040,22.342,1,-0.0024,0.0005,0.04,0.20,98,0.0024,201.5807,None,0.000
040,22.369,1,-0.0018,0.0005,0.04,0.20,98,0.0018,558.3307,None,0.000
040,22.397,1,-0.0010,0.0004,0.04,0.20,98,0.0011,814.3422,None,0.000
040,22.425,1,-0.0004,0.0004,0.04,0.19,98,0.0005,208.5575,None,0.000
040,22.453,1,-0.0002,0.0004,0.04,0.18,98,0.0004,606.5226,None,0.000
040,22.481,1,-0.0004,0.0003,0.04,0.17,98,0.0005,1045.8320,None,0.000
040,22.509,1,-0.0002,0.0003,0.04,0.16,98,0.0004,232.3728,None,0.000
040,22.537,1,0.0000,0.0003,0.04,0.15,100,0.0003,998.8893,None,0.000
040,22.565,1,0.0002,0.0002,0.04,0.14,100,0.0003,57.4719,None,0.000
040,22.592,1,0.0004,0.0002,0.04,0.13,100,0.0005,891.4033,None,0.000
040,22.620,1,0.0008,0.0002,0.04,0.12,100,0.0008,339.7517,None,0.000
040,22.648,1,0.0009,0.0002,0.04,0.10,100,0.0009,541.7663,None,0.000
040,22.676,1,0.0005,0.0002,0.03,0.09,100,0.0006,642.3387,None,0.000
040,22.704,1,0.0003,0.0002,0.03,0.08,100,0.0003,79.8032,None,0.000
040,22.731,1,0.0001,0.0002,0.03,0.08,100,0.0002,182.7583,None,0.000
040,22.760,1,-0.0001,0.0002,0.03,0.07,100,0.0002,657.6686,None,0.000
040,22.787,1,-0.0003,0.0002,0.03,0.07,100,0.0003,786.6746,None,0.000
040,22.815,1,-0.0006,0.0002,0.03,0.07,100,0.0006,510.5933,None,0.000
040,22.843,1,-0.0009,0.0002,0.03,0.07,100,0.0009,1261.7420,None,0.000
040,22.871,1,-0.0010,0.0002,0.03,0.07,100,0.0010,503.7926,None,0.000
040,22.899,1,-0.0010,0.0002,0.03,0.07,100,0.0010,679.1417,None,0.000
040,22.927,1,-0.0011,0.0002,0.03,0.08,100,0.0011,737.2914,None,0.000
040,22.955,1,-0.0010,0.0002,0.03,0.08,100,0.0011,26.9806,None,0.000
040,22.982,1,-0.0009,0.0002,0.03,0.08,100,0.0009,73.3592,None,0.000
040,23.010,1,-0.0007,0.0002,0.03,0.08,100,0.0007,346.3041,None,0.000
040,23.038,1,-0.0005,0.0002,0.03,0.08,100,0.0005,103.9233,None,0.000
040,23.066,1,-0.0002,0.0002,0.03,0.07,100,0.0003,438.9598,None,0.000
040,23.094,1,-0.0002,0.0001,0.03,0.07,100,0.0002,117.2934,None,0.000
040,23.121,1,0.0001,0.0001,0.02,0.07,100,0.0001,462.5703,None,0.000
040,23.149,1,0.0002,0.0001,0.02,0.06,100,0.0003,333.6371,None,0.000
040,23.177,1,0.0002,0.0001,0.02,0.06,100,0.0002,857.0784,None,0.000
040,23.205,1,0.0001,0.0001,0.02,0.05,100,0.0001,249.5382,None,0.000
040,23.233,1,0.0004,0.0001,0.02,0.05,100,0.0004,566.0930,None,0.000
040,23.261,1,0.0009,0.0001,0.02,0.04,100,0.0009,563.9440,None,0.000
040,23.289,1,0.0011,0.0000,0.02,0.03,100,0.0011,190.5574,None,0.000
040,23.316,1,0.0011,0.0000,0.02,0.02,100,0.0011,317.1989,None,0.000
040,23.344,1,0.0010,0.0000,0.02,0.01,100,0.0010,135.2981,None,0.000
040,23.372,1,0.0009,0.0000,0.02,0.00,100,0.0009,219.6356,None,0.000
040,23.400,1,0.0007,0.0000,0.02,0.00,100,0.0007,707.2288,None,0.000
040,23.428,1,0.0007,0.0000,0.01,359.99,100,0.0007,259.9636,None,0.000
040,23.456,1,0.0008,-0.0001,0.01,359.99,100,0.0008,505.5725,None,0.000
040,23.483,1,0.0008,-0.0001,0.01,359.98,100,0.0008,621.1534,None,0.000
040,23.512,1,0.0008,-0.0001,0.01,359.98,100,0.0008,152.6116,None,0.000
040,23.539,1,0.0007,-0.0001,0.01,359.98,100,0.0007,117.5376,None,0.000
040,23.567,1,0.0005,-0.0001,0.01,359.97,100,0.0006,304.4932,None,0.000
040,23.595,1,-0.0001,-0.0002,0.01,359.97,100,0.0002,75.1011,None,0.000
040,23.623,1,-0.0007,-0.0002,0.01,359.98,100,0.0007,506.3990,None,0.000
040,23.650,1,-0.0012,-0.0003,0.00,359.99,100,0.0013,1094.8950,None,0.000
040,23.679,1,-0.0018,-0.0003,0.00,0.00,100,0.0018,1005.0050,None,0.000
040,23.706,1,-0.0021,-0.0003,0.00,0.01,100,0.0022,461.5351,None,0.000
040,23.734,1,-0.0023,-0.0003,0.00,0.03,100,0.0023,117.4468,None,0.000
040,23.762,1,-0.0025,-0.0003,0.00,0.04,100,0.0025,400.9501,None,0.000
040,23.790,1,-0.0027,-0.0003,-0.01,0.06,100,0.0027,30.4611,None,0.000
040,23.817,1,-0.0026,-0.0003,359.99,0.07,100,0.0026,359.4469,None,0.000
040,23.846,1,-0.0027,-0.0003,359.99,0.09,100,0.0027,218.5067,None,0.000
040,23.873,1,-0.0024,-0.0003,359.99,0.10,100,0.0024,714.0295,None,0.000
040,23.901,1,-0.0020,-0.0002,359.99,0.11,100,0.0020,843.4723,None,0.000
040,23.929,1,-0.0016,-0.0002,359.99,0.11,100,0.0016,214.2974,None,0.000
040,23.957,1,-0.0013,-0.0001,359.99,0.11,100,0.0013,752.0414,None,0.000
040,23.985,1,-0.0012,-0.0001,359.99,0.11,100,0.0012,167.0922,None,0.000
040,24.013,1,-0.0010,0.0000,359.99,0.11,100,0.0010,575.9567,None,0.000
040,24.040,1,-0.0009,0.0000,359.99,0.11,100,0.0009,588.8921,None,0.000
040,24.068,1,-0.0009,0.0001,359.99,0.11,100,0.0009,81.8505,None,0.000
040,24.096,1,-0.0010,0.0001,359.99,0.11,100,0.0010,635.5060,None,0.000
040,24.124,1,-0.0013,0.0001,359.99,0.11,100,0.0013,107.7346,None,0.000
040,24.152,1,-0.0013,0.0002,-0.01,0.11,100,0.0013,205.3187,None,0.000
040,24.179,1,-0.0013,0.0002,0.00,0.11,100,0.0013,234.7401,None,0.000
040,24.208,1,-0.0012,0.0002,0.00,0.12,100,0.0012,141.4026,None,0.000
040,24.235,1,-0.0013,0.0002,0.00,0.12,100,0.0013,158.8796,None,0.000
040,24.256,1,-0.0013,0.0002,0.00,0.12,100,0.0013,124.6098,None,0.000
040,24.283,1,-0.0013,0.0002,0.00,0.12,100,0.0013,156.6052,None,0.000
040,24.305,1,-0.0012,0.0003,0.00,0.12,100,0.0013,56.9554,None,0.000
040,24.333,1,-0.0011,0.0003,0.00,0.12,100,0.0012,238.6437,None,0.000
040,24.361,1,-0.0009,0.0003,0.01,0.12,100,0.0010,101.7138,None,0.000
040,24.388,1,-0.0006,0.0003,0.01,0.12,100,0.0007,128.1775,None,0.000
040,24.416,1,-0.0004,0.0003,0.01,0.11,100,0.0005,192.6386,None,0.000
040,24.444,1,-0.0002,0.0003,0.01,0.11,100,0.0004,596.4045,None,0.000
040,24.472,1,0.0001,0.0003,0.01,0.10,100,0.0004,457.1636,None,0.000
040,24.500,1,0.0003,0.0004,0.01,0.09,100,0.0005,109.2734,None,0.000
040,24.528,1,0.0006,0.0004,0.01,0.08,100,0.0007,31.9140,None,0.000
040,24.555,1,0.0008,0.0004,0.02,0.07,100,0.0009,35.1257,None,0.000
040,24.583,1,0.0011,0.0004,0.02,0.06,100,0.0012,170.4291,None,0.000
040,24.612,1,0.0013,0.0005,0.02,0.05,100,0.0013,137.6373,None,0.000
040,24.639,1,0.0016,0.0005,0.02,0.03,100,0.0017,130.7306,None,0.000
040,24.667,1,0.0019,0.0005,0.02,0.02,100,0.0019,55.9545,None,0.000
040,24.695,1,0.0020,0.0005,0.02,0.00,100,0.0021,309.5300,None,0.000
040,24.716,1,0.0018,0.0005,0.03,359.99,100,0.0019,324.9846,None,0.000
040,24.739,1,0.0020,0.0005,0.03,359.98,100,0.0021,94.2095,None,0.000
040,24.765,1,0.0019,0.0005,0.03,359.97,100,0.0020,135.6918,None,0.000
040,24.792,1,0.0014,0.0006,0.03,359.96,100,0.0015,439.9234,None,0.000
040,24.820,1,0.0008,0.0006,0.03,359.96,100,0.0010,203.0737,None,0.000
040,24.848,1,0.0006,0.0005,0.03,359.96,100,0.0008,436.9349,None,0.000
040,24.876,1,0.0005,0.0005,0.03,359.96,100,0.0008,443.6465,None,0.000
040,24.904,1,0.0005,0.0005,0.04,359.96,100,0.0007,219.2562,None,0.000
040,24.932,1,0.0007,0.0005,0.04,359.95,100,0.0008,145.9051,None,0.000
040,24.959,1,0.0009,0.0005,0.04,359.95,100,0.0011,220.0204,None,0.000
040,24.987,1,0.0013,0.0005,0.04,359.95,100,0.0014,52.6646,None,0.000
040,25.015,1,0.0011,0.0005,0.04,359.94,100,0.0012,419.7784,None,0.000
040,25.043,1,0.0008,0.0004,0.04,359.94,100,0.0009,237.2805,None,0.000
040,25.071,1,0.0006,0.0004,0.04,359.94,100,0.0008,463.5560,None,0.000
040,25.099,1,0.0006,0.0004,0.04,359.94,100,0.0007,545.9763,None,0.000
040,25.126,1,0.0005,0.0004,0.04,359.94,100,0.0007,362.0792,None,0.000
040,25.154,1,0.0005,0.0004,0.04,359.94,100,0.0006,372.5331,None,0.000
040,25.182,1,0.0005,0.0004,0.04,359.94,100,0.0006,57.4742,None,0.000
040,25.210,1,0.0005,0.0004,0.04,359.94,100,0.0007,662.5745,None,0.000
040,25.238,1,0.0005,0.0004,0.04,359.94,100,0.0006,546.8777,None,0.000
040,25.266,1,0.0006,0.0004,0.04,359.94,100,0.0007,437.8764,None,0.000
040,25.294,1,0.0011,0.0004,0.04,359.94,100,0.0011,537.0696,None,0.000
040,25.321,1,0.0016,0.0004,0.04,359.93,100,0.0016,133.6516,None,0.000
040,25.349,1,0.0021,0.0005,0.04,359.92,100,0.0022,707.6586,None,0.000
040,25.377,1,0.0027,0.0005,0.04,359.91,100,0.0027,502.1290,None,0.000
040,25.405,1,0.0031,0.0006,0.04,359.90,100,0.0032,164.9812,None,0.000
040,25.432,1,0.0034,0.0006,0.04,359.88,100,0.0035,103.5952,None,0.000
040,25.461,1,0.0035,0.0006,0.04,359.86,100,0.0036,372.0807,None,0.000
040,25.488,1,0.0034,0.0006,0.04,359.85,100,0.0035,58.9217,None,0.000
040,25.516,1,0.0033,0.0006,0.05,359.84,98,0.0033,287.4918,None,0.000
040,25.544,1,0.0032,0.0007,0.05,359.83,98,0.0033,48.8787,None,0.000
040,25.572,1,0.0032,0.0007,0.05,359.82,98,0.0033,180.4908,None,0.000
040,25.600,1,0.0033,0.0007,0.05,359.80,98,0.0034,93.7636,None,0.000
040,25.628,1,0.0030,0.0007,0.05,359.80,98,0.0031,589.9347,None,0.000
040,25.655,1,0.0026,0.0007,0.05,359.79,98,0.0027,167.5022,None,0.000
040,25.683,1,0.0019,0.0007,0.05,359.79,98,0.0020,53.2958,None,0.000
040,25.711,1,0.0014,0.0007,0.05,359.79,98,0.0016,478.8998,None,0.000
040,25.732,1,0.0012,0.0006,0.05,359.80,98,0.0014,442.9172,None,0.000
040,25.755,1,0.0007,0.0006,0.06,359.80,98,0.0009,98.5177,None,0.000
040,25.781,1,0.0002,0.0007,0.06,359.81,98,0.0007,539.8660,None,0.000
040,25.808,1,0.0001,0.0007,0.06,359.83,98,0.0007,140.3915,None,0.000
040,25.836,1,0.0001,0.0007,0.06,359.84,98,0.0007,54.5274,None,0.000
040,25.858,1,0.0002,0.0007,0.06,359.84,98,0.0007,321.6314,None,0.000
040,25.881,1,-0.0002,0.0007,0.06,359.85,100,0.0008,75.1754,None,0.000
040,25.906,1,-0.0006,0.0007,0.06,359.86,100,0.0010,129.6481,None,0.000
040,25.936,1,-0.0008,0.0008,0.06,359.88,100,0.0011,134.1893,None,0.000
040,25.963,1,-0.0012,0.0008,0.06,359.89,100,0.0014,220.4749,None,0.000
040,25.990,1,-0.0014,0.0008,0.06,359.91,100,0.0017,323.1337,None,0.000
040,26.017,1,-0.0017,0.0009,0.07,359.93,100,0.0019,459.1982,None,0.000
040,26.045,1,-0.0018,0.0009,0.07,359.94,100,0.0021,295.8613,None,0.000
040,26.073,1,-0.0019,0.0010,0.07,359.96,100,0.0021,238.9865,None,0.000
040,26.101,1,-0.0020,0.0010,0.07,359.98,100,0.0023,548.4144,None,0.000
040,26.129,1,-0.0023,0.0010,0.07,359.99,100,0.0025,95.9712,None,0.000
040,26.156,1,-0.0025,0.0011,0.08,0.01,100,0.0027,845.2523,None,0.000
040,26.184,1,-0.0026,0.0012,0.08,0.03,100,0.0029,534.4344,None,0.000
040,26.212,1,-0.0028,0.0013,0.08,0.04,100,0.0031,51.4924,None,0.000
040,26.240,1,-0.0031,0.0013,0.08,0.06,100,0.0034,135.9333,None,0.000
040,26.268,1,-0.0033,0.0014,0.09,0.08,100,0.0036,65.7607,None,0.000
040,26.296,1,-0.0033,0.0015,0.09,0.10,100,0.0036,192.1569,None,0.000
040,26.323,1,-0.0032,0.0015,0.10,0.11,100,0.0035,840.5537,None,0.000
040,26.352,1,-0.0030,0.0016,0.10,0.13,100,0.0034,353.4261,None,0.000
040,26.379,1,-0.0027,0.0017,0.10,0.14,98,0.0032,414.6201,None,0.000
040,26.408,1,-0.0025,0.0018,0.11,0.15,98,0.0031,79.9507,None,0.000
040,26.435,1,-0.0023,0.0018,0.11,0.15,98,0.0029,112.9390,None,0.000
040,26.463,1,-0.0026,0.0019,0.12,0.16,98,0.0032,116.2863,None,0.000
040,26.491,1,-0.0029,0.0019,0.12,0.17,98,0.0035,87.4304,None,0.000
040,26.518,1,-0.0028,0.0019,0.13,0.18,98,0.0034,281.5826,None,0.000
040,26.546,1,-0.0026,0.0019,0.13,0.18,98,0.0032,198.1616,None,0.000
040,26.574,1,-0.0023,0.0019,0.13,0.19,98,0.0030,157.2036,None,0.000
040,26.603,1,-0.0018,0.0019,0.14,0.19,98,0.0026,201.9640,None,0.000
040,26.630,1,-0.0012,0.0018,0.14,0.19,98,0.0022,406.8129,None,0.000
040,26.658,1,-0.0010,0.0018,0.14,0.18,98,0.0020,296.7263,None,0.000
040,26.686,1,-0.0009,0.0017,0.15,0.18,98,0.0020,412.5434,None,0.000
040,26.713,1,-0.0009,0.0016,0.15,0.17,98,0.0019,728.4085,None,0.000
040,26.741,1,-0.0008,0.0016,0.15,0.16,98,0.0017,52.3078,None,0.000
040,26.769,1,-0.0008,0.0015,0.15,0.16,98,0.0017,1102.2010,None,0.000
040,26.797,1,-0.0009,0.0015,0.15,0.16,98,0.0018,617.9920,None,0.000
040,26.825,1,-0.0011,0.0015,0.15,0.15,98,0.0018,632.3905,None,0.000
040,26.852,1,-0.0016,0.0014,0.15,0.15,98,0.0022,392.9171,None,0.000
040,26.880,1,-0.0020,0.0014,0.15,0.16,98,0.0024,1229.3580,None,0.000
040,26.909,1,-0.0022,0.0014,0.15,0.16,98,0.0027,1202.3720,None,0.000
040,26.936,1,-0.0022,0.0014,0.15,0.16,98,0.0026,372.1084,None,0.000
040,26.965,1,-0.0022,0.0014,0.15,0.17,98,0.0027,1143.2730,None,0.000
040,26.992,1,-0.0023,0.0015,0.15,0.17,98,0.0027,1186.4200,None,0.000
040,27.020,1,-0.0025,0.0015,0.15,0.18,98,0.0029,367.4140,None,0.000
040,27.047,1,-0.0027,0.0015,0.15,0.19,98,0.0030,266.5248,None,0.000
040,27.075,1,-0.0031,0.0015,0.15,0.19,98,0.0034,174.2118,None,0.000
040,27.103,1,-0.0035,0.0015,0.15,0.20,97,0.0038,98.0608,None,0.000
040,27.131,1,-0.0039,0.0015,0.15,0.22,97,0.0042,250.2685,None,0.000
040,27.159,1,-0.0041,0.0015,0.15,0.23,97,0.0044,247.7633,None,0.000
040,27.187,1,-0.0041,0.0015,0.15,0.24,97,0.0044,1054.2100,None,0.000
040,27.214,1,-0.0043,0.0015,0.15,0.26,97,0.0045,1104.5270,None,0.000
040,27.242,1,-0.0042,0.0014,0.15,0.27,97,0.0044,259.2139,None,0.000
040,27.270,1,-0.0040,0.0014,0.15,0.28,97,0.0043,38.1165,None,0.000
040,27.298,1,-0.0038,0.0014,0.15,0.29,97,0.0041,490.5382,None,0.000
040,27.326,1,-0.0037,0.0015,0.15,0.29,97,0.0040,119.8916,None,0.000
040,27.354,1,-0.0037,0.0015,0.15,0.30,97,0.0040,537.7274,None,0.000
040,27.382,1,-0.0037,0.0015,0.15,0.31,97,0.0040,262.9019,None,0.000
040,27.410,1,-0.0035,0.0016,0.15,0.31,97,0.0039,114.3084,None,0.000
040,27.437,1,-0.0035,0.0016,0.15,0.31,97,0.0038,43.7036,None,0.000
040,27.465,1,-0.0032,0.0016,0.15,0.32,97,0.0036,185.3937,None,0.000
040,27.493,1,-0.0030,0.0017,0.16,0.32,97,0.0035,438.3946,None,0.000
040,27.521,1,-0.0029,0.0017,0.16,0.32,96,0.0033,93.4813,None,0.000
040,27.549,1,-0.0026,0.0017,0.16,0.31,97,0.0032,181.9398,None,0.000
040,27.577,1,-0.0023,0.0018,0.16,0.31,97,0.0029,31.3212,None,0.000
040,27.604,1,-0.0019,0.0018,0.16,0.30,97,0.0026,112.6457,None,0.000
040,27.632,1,-0.0015,0.0018,0.16,0.29,97,0.0023,100.5846,None,0.000
040,27.660,1,-0.0012,0.0018,0.16,0.28,97,0.0022,284.1765,None,0.000
040,27.688,1,-0.0011,0.0019,0.17,0.27,97,0.0021,208.6607,None,0.000
040,27.716,1,-0.0009,0.0019,0.17,0.26,97,0.0021,393.0982,None,0.000
040,27.744,1,-0.0008,0.0019,0.17,0.25,97,0.0020,677.8510,None,0.000
040,27.771,1,-0.0007,0.0019,0.17,0.24,97,0.0020,29.7505,None,0.000
040,27.799,1,-0.0006,0.0019,0.17,0.23,97,0.0020,834.5594,None,0.000
040,27.827,1,-0.0005,0.0019,0.17,0.22,97,0.0020,439.3791,None,0.000
040,27.855,1,-0.0003,0.0020,0.18,0.20,97,0.0020,105.6460,None,0.000
040,27.883,1,-0.0003,0.0020,0.18,0.19,97,0.0020,301.2141,None,0.000
040,27.911,1,-0.0004,0.0019,0.18,0.18,97,0.0020,654.7211,None,0.000
040,27.939,1,-0.0005,0.0019,0.18,0.17,97,0.0020,104.1814,None,0.000
040,27.966,1,-0.0007,0.0019,0.18,0.17,98,0.0020,713.8324,None,0.000
040,27.994,1,-0.0011,0.0019,0.18,0.16,98,0.0022,225.3095,None,0.000
040,28.022,1,-0.0016,0.0019,0.18,0.16,98,0.0025,566.8924,None,0.000
040,28.050,1,-0.0019,0.0019,0.18,0.16,98,0.0027,91.0786,None,0.000
040,28.078,1,-0.0020,0.0019,0.19,0.17,98,0.0027,771.1939,None,0.000
040,28.105,1,-0.0020,0.0019,0.19,0.17,97,0.0027,500.6146,None,0.000
040,28.133,1,-0.0016,0.0019,0.19,0.17,97,0.0025,461.5645,None,0.000
040,28.161,1,-0.0014,0.0019,0.19,0.17,97,0.0023,337.8496,None,0.000
040,28.189,1,-0.0013,0.0018,0.19,0.17,97,0.0023,18.7377,None,0.000
040,28.217,1,-0.0012,0.0019,0.19,0.16,97,0.0022,409.4920,None,0.000
040,28.246,1,-0.0012,0.0019,0.19,0.16,98,0.0022,256.9529,None,0.000
040,28.273,1,-0.0013,0.0018,0.19,0.16,98,0.0023,447.8829,None,0.000
040,28.300,1,-0.0014,0.0018,0.19,0.16,98,0.0023,709.5640,None,0.000
040,28.329,1,-0.0014,0.0018,0.19,0.16,98,0.0023,455.9785,None,0.000
040,28.356,1,-0.0013,0.0018,0.19,0.16,98,0.0023,224.3657,None,0.000
040,28.384,1,-0.0012,0.0018,0.19,0.16,98,0.0022,664.8892,None,0.000
040,28.412,1,-0.0009,0.0018,0.19,0.15,98,0.0021,558.9639,None,0.000
040,28.440,1,-0.0008,0.0019,0.19,0.15,98,0.0020,332.4966,None,0.000
040,28.468,1,-0.0005,0.0019,0.19,0.14,98,0.0019,527.2123,None,0.000
040,28.495,1,-0.0002,0.0019,0.19,0.13,98,0.0019,52.5150,None,0.000
040,28.523,1,0.0000,0.0019,0.19,0.13,98,0.0019,70.3128,None,0.000
040,28.551,1,0.0002,0.0019,0.19,0.12,98,0.0019,1145.7770,None,0.000
040,28.579,1,0.0004,0.0019,0.19,0.11,98,0.0020,1544.6200,None,0.000
040,28.607,1,0.0005,0.0019,0.19,0.10,98,0.0020,335.8875,None,0.000
040,28.635,1,0.0006,0.0019,0.19,0.09,98,0.0020,787.1616,None,0.000
040,28.663,1,0.0008,0.0019,0.19,0.08,98,0.0021,556.7136,None,0.000
040,28.690,1,0.0010,0.0019,0.19,0.06,98,0.0022,395.7182,None,0.000
040,28.718,1,0.0012,0.0018,0.19,0.05,98,0.0022,201.4908,None,0.000
040,28.746,1,0.0014,0.0018,0.19,0.04,98,0.0023,289.5820,None,0.000
040,28.774,1,0.0015,0.0018,0.19,0.03,98,0.0023,256.1911,None,0.000
040,28.802,1,0.0017,0.0017,0.19,0.01,98,0.0024,219.6993,None,0.000
040,28.830,1,0.0018,0.0017,0.19,0.00,98,0.0025,44.2340,None,0.000
040,28.864,1,0.0017,0.0017,0.19,359.99,98,0.0024,297.2609,None,0.000
040,28.892,1,0.0017,0.0017,0.19,359.97,98,0.0024,673.6973,None,0.000
040,28.913,1,0.0017,0.0017,0.19,359.97,98,0.0024,571.0132,None,0.000
040,28.941,1,0.0019,0.0017,0.19,359.96,98,0.0025,40.2264,None,0.000
040,28.969,1,0.0020,0.0016,0.19,359.95,98,0.0026,499.9493,None,0.000
040,28.996,1,0.0022,0.0016,0.19,359.94,98,0.0027,466.5595,None,0.000
040,29.024,1,0.0026,0.0016,0.19,359.92,98,0.0030,306.7545,None,0.000
040,29.052,1,0.0027,0.0015,0.18,359.91,98,0.0031,118.5521,None,0.000
040,29.080,1,0.0027,0.0015,0.18,359.90,98,0.0031,172.5878,None,0.000
040,29.108,1,0.0026,0.0014,0.18,359.89,98,0.0029,158.5785,None,0.000
040,29.136,1,0.0026,0.0014,0.18,359.88,98,0.0029,148.0244,None,0.000
040,29.164,1,0.0025,0.0013,0.18,359.87,98,0.0029,180.6436,None,0.000
040,29.192,1,0.0025,0.0013,0.18,359.86,98,0.0028,180.9216,None,0.000
040,29.219,1,0.0024,0.0013,0.17,359.85,98,0.0028,278.0782,None,0.000
040,29.247,1,0.0021,0.0013,0.17,359.85,98,0.0025,96.7601,None,0.000
040,29.275,1,0.0016,0.0013,0.17,359.84,98,0.0020,520.5686,None,0.000
040,29.303,1,0.0012,0.0013,0.17,359.84,98,0.0018,109.6227,None,0.000
040,29.331,1,0.0007,0.0013,0.17,359.85,98,0.0015,99.6309,None,0.000
040,29.359,1,0.0004,0.0013,0.16,359.86,98,0.0014,77.8066,None,0.000
040,29.386,1,0.0002,0.0013,0.16,359.86,98,0.0013,28.9138,None,0.000
040,29.414,1,0.0001,0.0013,0.16,359.87,98,0.0013,476.2683,None,0.000
040,29.442,1,-0.0003,0.0013,0.16,359.88,98,0.0013,1255.9480,None,0.000
040,29.470,1,-0.0005,0.0013,0.16,359.89,98,0.0014,1060.6060,None,0.000
040,29.498,1,-0.0007,0.0013,0.16,359.90,98,0.0014,97.0608,None,0.000
040,29.526,1,-0.0008,0.0013,0.16,359.91,98,0.0015,144.4207,None,0.000
040,29.553,1,-0.0011,0.0013,0.15,359.93,98,0.0017,72.8597,None,0.000
040,29.581,1,-0.0013,0.0013,0.15,359.94,98,0.0018,50.7811,None,0.000
040,29.609,1,-0.0013,0.0013,0.15,359.95,100,0.0018,333.6527,None,0.000
040,29.637,1,-0.0012,0.0013,0.15,359.96,100,0.0017,643.4453,None,0.000
040,29.665,1,-0.0010,0.0013,0.15,359.97,100,0.0016,312.7193,None,0.000
040,29.693,1,-0.0009,0.0013,0.15,359.98,100,0.0016,132.9367,None,0.000
040,29.721,1,-0.0008,0.0013,0.15,359.99,100,0.0015,160.3764,None,0.000
040,29.748,1,-0.0006,0.0013,0.15,359.99,100,0.0014,317.4662,None,0.000
040,29.776,1,-0.0005,0.0013,0.15,0.00,100,0.0014,318.5310,None,0.000
040,29.804,1,-0.0005,0.0013,0.15,0.00,100,0.0014,541.5349,None,0.000
040,29.832,1,-0.0004,0.0014,0.15,0.00,100,0.0014,351.5878,None,0.000
040,29.860,1,-0.0004,0.0014,0.15,0.01,100,0.0015,581.2628,None,0.000
040,29.888,1,-0.0003,0.0014,0.15,0.01,100,0.0015,37.2532,None,0.000
040,29.915,1,-0.0003,0.0015,0.15,0.01,100,0.0015,28.3363,None,0.000
040,29.943,1,-0.0001,0.0015,0.15,0.01,100,0.0015,165.0838,None,0.000
040,29.971,1,-0.0002,0.0015,0.15,0.01,100,0.0015,134.2286,None,0.000
040,29.999,1,-0.0005,0.0015,0.15,0.01,100,0.0016,33.9548,None,0.000
040,30.028,1,-0.0006,0.0015,0.15,0.02,100,0.0016,51.0728,None,0.000
040,30.055,1,-0.0007,0.0016,0.15,0.02,100,0.0017,122.8650,None,0.000
040,30.083,1,-0.0008,0.0016,0.15,0.02,100,0.0018,117.0506,None,0.000
